[2025-12-01 01:13:20] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:23] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:23] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:26] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:26] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:29] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:29] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:32] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:32] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:35] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:35] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:38] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:38] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:41] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:41] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:44] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:44] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:47] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:47] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:50] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:50] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:53] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:53] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:56] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:56] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:13:59] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:13:59] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:02] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:02] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:05] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:05] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:08] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:08] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:11] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:11] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:14] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:14] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:17] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:17] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:20] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:20] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:23] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:23] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:26] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:26] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:29] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:29] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:32] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:32] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:35] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:35] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:38] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:38] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:41] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:41] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:44] DEBUG: Получено сообщение | Context: {"connection_id":2888,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 01:14:44] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2888,"user_id":2}
[2025-12-01 01:14:44] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 01:14:44] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 01:14:46] DEBUG: Получено сообщение | Context: {"connection_id":2888,"user_id":2,"type":"unsubscribe_chat"}
[2025-12-01 01:14:46] INFO: Отписка от чата | Context: {"connection_id":2888,"user_id":2,"chat_type":"transaction","chat_id":9,"chat_key":"transaction_9"}
[2025-12-01 01:14:46] DEBUG: Получено сообщение | Context: {"connection_id":2888,"user_id":2,"type":"unsubscribe_chat"}
[2025-12-01 01:14:46] INFO: Отписка от чата | Context: {"connection_id":2888,"user_id":2,"chat_type":"transaction","chat_id":8,"chat_key":"transaction_8"}
[2025-12-01 01:14:46] DEBUG: Получено сообщение | Context: {"connection_id":2888,"user_id":2,"type":"unsubscribe_chat"}
[2025-12-01 01:14:46] INFO: Отписка от чата | Context: {"connection_id":2888,"user_id":2,"chat_type":"transaction","chat_id":6,"chat_key":"transaction_6"}
[2025-12-01 01:14:46] INFO: Клиент отключился | Context: {"connection_id":2888,"user_id":2,"remote_address":"127.0.0.1"}
[2025-12-01 01:15:45] INFO: Новое подключение | Context: {"connection_id":4646,"remote_address":"127.0.0.1"}
[2025-12-01 01:15:45] DEBUG: Получено сообщение | Context: {"connection_id":4646,"user_id":null,"type":"auth"}
[2025-12-01 01:15:45] INFO: Пользователь аутентифицирован | Context: {"connection_id":4646,"user_id":2,"user_email":"admin@ogas","total_connections":1}
[2025-12-01 01:15:45] DEBUG: Получено сообщение | Context: {"connection_id":4646,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 01:15:45] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":4646,"user_id":2}
[2025-12-01 01:15:46] DEBUG: Получено сообщение | Context: {"connection_id":4646,"user_id":2,"type":"mark_read"}
[2025-12-01 01:15:46] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":4646,"user_id":2,"chat_type":"transaction","chat_id":13}
[2025-12-01 01:15:46] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
